area_id,area_name,area_level,parent_area_id,area_sort_order
ben_2_29,Klouékamè-Toviklin- Lalo,2,ben_1_1,
ben_2_30,Cotonou 5,2,ben_1_3,
ben_2_31,Djougou-Ouaké-Copargo,2,ben_1_9,
ben_2_32,Djidja-Abomey-Agbangnizoun,2,ben_1_5,
ben_2_33,Kouandé-Péhunco-Kérou,2,ben_1_6,
ben_2_34,Pobè-Kétou-Adja-ouèrè,2,ben_1_4,
ben_3_1,Come (Com),3,ben_2_28,
ben_3_2,Dogbo (Com),3,ben_2_3,
ben_3_3,Allada,3,ben_2_12,
ben_3_4,Copargo (Com),3,ben_2_31,
ben_3_5,Bassila (Com),3,ben_2_25,
ben_3_6,Ze (Com),3,ben_2_12,
ben_3_7,Tori-Bossito,3,ben_2_17,
ben_3_8,Dassa,3,ben_2_24,
ben_3_9,Cotonou I,3,ben_2_27,
ben_3_10,Lokossa (Com),3,ben_2_22,
ben_3_11,Djidja (Com),3,ben_2_32,
ben_3_12,Segbana (Com),3,ben_2_4,
ben_3_13,Houeyogbe (Com),3,ben_2_28,
ben_3_14,Cobly,3,ben_2_1,
ben_3_15,Savè,3,ben_2_2,
ben_3_16,Klouékanmè (Com),3,ben_2_29,
ben_3_17,Zagnanado (Com),3,ben_2_19,
ben_3_18,Zogbodomey (Com),3,ben_2_16,
ben_3_19,Boukoumbe (Com),3,ben_2_14,
ben_3_20,Savalou,3,ben_2_7,
ben_3_21,Bante (Com),3,ben_2_7,
ben_3_22,Lalo (Com),3,ben_2_29,
ben_3_23,Banikoara (Com),3,ben_2_6,
ben_3_24,Kouande( Com),3,ben_2_33,
ben_3_25,Ifangni (Com),3,ben_2_5,
ben_3_26,Adjarra,3,ben_2_21,
ben_3_27,Kétou (Com),3,ben_2_34,
ben_3_28,Kérou (Com),3,ben_2_33,
ben_3_29,Aplahoué (Com),3,ben_2_3,
ben_3_30,Kpomasse (Com),3,ben_2_17,
ben_3_31,Adjohoun (Com),3,ben_2_9,
ben_3_32,Akpro-Missereté (Com),3,ben_2_21,
ben_3_33,Dangbo (Com),3,ben_2_9,
ben_3_34,Toffo (Com),3,ben_2_12,
ben_3_35,Bopa (Com),3,ben_2_28,
ben_3_36,Ouesse (Com),3,ben_2_2,
ben_3_37,Bonou (Com),3,ben_2_9,
ben_3_38,Ouake (Com),3,ben_2_31,
ben_3_39,Bohicon,3,ben_2_16,
ben_3_40,Tchaourou (Com),3,ben_2_10,
ben_3_41,Ouidah,3,ben_2_17,
ben_3_42,Glazoue (Com),3,ben_2_24,
ben_3_43,Grand-Popo (Com),3,ben_2_28,
ben_3_44,Aguegues,3,ben_2_26,
ben_3_45,Natitingou,3,ben_2_14,
ben_3_46,Avrankou (Com),3,ben_2_21,
ben_3_47,N'Dali (Com),3,ben_2_13,
ben_3_48,Gogounou (Com),3,ben_2_4,
ben_3_49,Nikki (Com),3,ben_2_15,
ben_3_50,Cotonou III,3,ben_2_11,
ben_3_51,Ouinhi (Com),3,ben_2_19,
ben_3_52,Pehunco (Com),3,ben_2_33,
ben_3_53,Cotonou IV,3,ben_2_27,
ben_3_54,Cotonou V,3,ben_2_30,
ben_3_55,Za-Kpota (Com),3,ben_2_16,
ben_3_56,Seme-Kpodji (Com),3,ben_2_26,
ben_3_57,Malanville (Com),3,ben_2_20,
ben_3_58,Djougou,3,ben_2_31,
ben_3_59,Parakou,3,ben_2_13,
ben_3_60,Cotonou VI,3,ben_2_23,
ben_3_61,Bembèrèkè (Com),3,ben_2_18,
ben_3_62,Toukountouna,3,ben_2_14,
ben_3_63,Agbangnizoun (Com),3,ben_2_32,
ben_3_64,Matéri,3,ben_2_1,
ben_3_65,Toviklin (Com),3,ben_2_29,
ben_3_66,Sinende (Com),3,ben_2_18,
ben_3_67,Covè (Com),3,ben_2_19,
ben_3_68,Sakete,3,ben_2_5,
ben_3_69,Cotonou II,3,ben_2_11,
ben_3_70,Athieme (Com),3,ben_2_22,
ben_3_71,Djakotome,3,ben_2_3,
ben_3_72,Kalale (Com),3,ben_2_15,
ben_3_73,Abomey-Calavi (Com),3,ben_2_8,
ben_3_74,Pèrèrè (Com),3,ben_2_15,
ben_3_75,Abomey,3,ben_2_32,
ben_3_76,Kandi,3,ben_2_4,
ben_3_77,So-Ava,3,ben_2_8,
ben_3_78,Adja-Ouèrè (Com),3,ben_2_34,
ben_3_79,Porto-Novo,3,ben_2_26,
ben_3_80,Tanguieta (Com),3,ben_2_1,
ben_3_81,Pobè (Com),3,ben_2_34,
ben_3_82,Karimama (Com),3,ben_2_20,
ben_4_1,Ouèdèmè,4,ben_3_1,
ben_4_2,Ouèdèmè-Adja,4,ben_3_10,
ben_4_3,Ouédo,4,ben_3_73,
ben_4_4,Birni,4,ben_3_24,
ben_4_5,Pabegou,4,ben_3_4,
ben_4_6,Outo,4,ben_3_11,
ben_4_7,Pahou,4,ben_3_41,
ben_4_8,Paouingnan,4,ben_3_8,
ben_4_9,Djegbe,4,ben_3_36,
ben_4_10,Partago,4,ben_3_58,
ben_4_11,Gangban,4,ben_3_31,
ben_4_12,Oussaho,4,ben_3_39,
ben_4_13,Garou,4,ben_3_57,
ben_4_14,Ganvie 1,4,ben_3_77,
ben_4_15,Dohouime,4,ben_3_11,
ben_4_16,Ouidah I,4,ben_3_41,
ben_4_17,Ouidah II,4,ben_3_41,
ben_4_18,Ouidah III,4,ben_3_41,
ben_4_19,Tapoga,4,ben_3_14,
ben_4_20,Ouidah IV,4,ben_3_41,
ben_4_21,Djougou III,4,ben_3_58,
ben_4_22,Ahoyeye,4,ben_3_81,
ben_4_23,Ouinhi (Ar),4,ben_3_51,
ben_4_24,Gbaffo,4,ben_3_8,
ben_4_25,Oumako,4,ben_3_1,
ben_4_26,Vakon,4,ben_3_32,
ben_4_27,Ounet,4,ben_3_23,
ben_4_28,Oungbegame,4,ben_3_11,
ben_4_29,Passagon,4,ben_3_39,
ben_4_30,Ganvie 2,4,ben_3_77,
ben_4_31,Tatonnoukon,4,ben_3_78,
ben_4_32,Gamia,4,ben_3_61,
ben_4_33,Gakpe,4,ben_3_41,
ben_4_34,Tanwé-Hessou,4,ben_3_18,
ben_4_35,Sinwe-Kpota,4,ben_3_63,
ben_4_36,Sinwe-Lego,4,ben_3_63,
ben_4_37,Sirarou,4,ben_3_47,
ben_4_38,Besse,4,ben_3_15,
ben_4_39,Toura,4,ben_3_23,
ben_4_40,Akpadanou,4,ben_3_31,
ben_4_41,Beterou,4,ben_3_40,
ben_4_42,Fo-Tance,4,ben_3_24,
ben_4_43,Daagbe,4,ben_3_25,
ben_4_44,Setto,4,ben_3_11,
ben_4_45,Athiémé (Ar),4,ben_3_70,
ben_4_46,Bensekou,4,ben_3_76,
ben_4_47,Djegbadji,4,ben_3_41,
ben_4_48,Serekali,4,ben_3_49,
ben_4_49,Beroubouay,4,ben_3_61,
ben_4_50,Akofodjoulé,4,ben_3_8,
ben_4_51,Akodéha,4,ben_3_1,
ben_4_52,Toviklin (Ar),4,ben_3_65,
ben_4_53,Tré,4,ben_3_8,
ben_4_54,Peonga,4,ben_3_72,
ben_4_55,Perma,4,ben_3_45,
ben_4_56,Fô-Boure,4,ben_3_66,
ben_4_57,Sinende (Ar),4,ben_3_66,
ben_4_58,Djegbe,4,ben_3_75,
ben_4_59,Founougo,4,ben_3_23,
ben_4_60,Cana II,4,ben_3_18,
ben_4_61,Akassato,4,ben_3_73,
ben_4_62,Cana I,4,ben_3_18,
ben_4_63,Singre,4,ben_3_4,
ben_4_64,Towe,4,ben_3_81,
ben_4_65,Akiza,4,ben_3_18,
ben_4_66,Aklampa,4,ben_3_42,
ben_4_67,Tanvè,4,ben_3_63,
ben_4_68,Pehunco (Ar),4,ben_3_52,
ben_4_69,Atokolibe,4,ben_3_21,
ben_4_70,Bagou,4,ben_3_48,
ben_4_71,Vekky,4,ben_3_77,
ben_4_72,Natitingou III,4,ben_3_45,
ben_4_73,Natitingou IV,4,ben_3_45,
ben_4_74,Possotomè,4,ben_3_35,
ben_4_75,Avrankou (Ar),4,ben_3_46,
ben_4_76,Aguidi,4,ben_3_68,
ben_4_77,Natta,4,ben_3_19,
ben_4_78,Gnidjazoun,4,ben_3_39,
ben_4_79,Gnemasson,4,ben_3_52,
ben_4_80,Nikki (Ar),4,ben_3_49,
ben_4_81,Djeregbe,4,ben_3_56,
ben_4_82,Dodji Bata,4,ben_3_6,
ben_4_83,Nodi,4,ben_3_64,
ben_4_84,Soroko,4,ben_3_23,
ben_4_85,Glo-Djigbé,4,ben_3_73,
ben_4_86,Tchoumi-Tchoumi,4,ben_3_45,
ben_4_87,Tasso,4,ben_3_49,
ben_4_88,Ayomi,4,ben_3_2,
ben_4_89,Natitingou II,4,ben_3_45,
ben_4_90,Ague,4,ben_3_34,
ben_4_91,Attogon,4,ben_3_3,
ben_4_92,Tchaourou (Ar),4,ben_3_40,
ben_4_93,Doko,4,ben_3_65,
ben_4_94,Agoue,4,ben_3_43,
ben_4_95,Gogounou (Ar),4,ben_3_48,
ben_4_96,Godomey,4,ben_3_73,
ben_4_97,Godohou,4,ben_3_29,
ben_4_98,Gobe,4,ben_3_11,
ben_4_99,Agouna,4,ben_3_11,
ben_4_100,Gobada,4,ben_3_20,
ben_4_101,Naogon,4,ben_3_67,
ben_4_102,Djidja,4,ben_3_11,
ben_4_103,Gnonkourokali,4,ben_3_49,
ben_4_104,Gnizounmè,4,ben_3_22,
ben_4_105,Gninsy,4,ben_3_74,
ben_4_106,Natitingou I,4,ben_3_45,
ben_4_107,Gbéhoué,4,ben_3_43,
ben_4_108,Odometa,4,ben_3_27,
ben_4_109,Gbozounme,4,ben_3_46,
ben_4_110,Ouake (Ar),4,ben_3_38,
ben_4_111,Ayou,4,ben_3_3,
ben_4_112,Ouakpè-Daho,4,ben_3_41,
ben_4_113,Ouanho,4,ben_3_46,
ben_4_114,Gbecon-Hounli,4,ben_3_75,
ben_4_115,Ouara,4,ben_3_48,
ben_4_116,Ouedeme,4,ben_3_42,
ben_4_117,Vidole,4,ben_3_75,
ben_4_118,Avogbanna,4,ben_3_39,
ben_4_119,Gbanlin,4,ben_3_36,
ben_4_120,Ouenou,4,ben_3_47,
ben_4_121,Ouenou,4,ben_3_49,
ben_4_122,Ouesse,4,ben_3_20,
ben_4_123,Ouesse (Ar),4,ben_3_36,
ben_4_124,Avloh,4,ben_3_43,
ben_4_125,Ottola,4,ben_3_20,
ben_4_126,Oroukayo,4,ben_3_24,
ben_4_127,Onklou,4,ben_3_58,
ben_4_128,Gbegourou,4,ben_3_47,
ben_4_129,Atomey,4,ben_3_29,
ben_4_130,Ahodjinnako (Ar),4,ben_3_22,
ben_4_131,Odougba,4,ben_3_36,
ben_4_132,Ofe,4,ben_3_15,
ben_4_133,Bobe,4,ben_3_21,
ben_4_134,Ahogbèya,4,ben_3_16,
ben_4_135,Tchatchou,4,ben_3_40,
ben_4_136,Ahouannonzoun,4,ben_3_3,
ben_4_137,Oko-Akarè,4,ben_3_78,
ben_4_138,Okpometa,4,ben_3_27,
ben_4_139,Aholouyeme,4,ben_3_56,
ben_4_140,Ahomadegbé,4,ben_3_22,
ben_4_141,Gbeko,4,ben_3_33,
ben_4_142,Biro (Arr),4,ben_3_49,
ben_4_143,Ahomey-Lokpo,4,ben_3_77,
ben_4_144,Birni-Lafia,4,ben_3_82,
ben_4_145,Okpara,4,ben_3_15,
ben_4_146,Gbakpodji,4,ben_3_35,
ben_4_147,Firou,4,ben_3_28,
ben_4_148,Djougou II,4,ben_3_58,
ben_4_149,Sagon,4,ben_3_51,
ben_4_150,Djigbe,4,ben_3_6,
ben_4_151,Tokpa-Avagoudo,4,ben_3_3,
ben_4_152,Dekin,4,ben_3_33,
ben_4_153,Bante (Ar),4,ben_3_21,
ben_4_154,Tokpa Dome,4,ben_3_30,
ben_4_155,Deme,4,ben_3_31,
ben_4_156,Ekpe,4,ben_3_56,
ben_4_157,Sanson,4,ben_3_40,
ben_4_158,Alédjo,4,ben_3_5,
ben_4_159,Tabota,4,ben_3_19,
ben_4_160,Derassi,4,ben_3_72,
ben_4_161,Detohou,4,ben_3_75,
ben_4_162,Dipoli,4,ben_3_19,
ben_4_163,Avakpa,4,ben_3_3,
ben_4_164,Sérou,4,ben_3_58,
ben_4_165,Badazoui,4,ben_3_35,
ben_4_166,Dekanme (So-Ava),4,ben_3_77,
ben_4_167,Savalou -Agbado,4,ben_3_20,
ben_4_168,Djomon,4,ben_3_46,
ben_4_169,Avame,4,ben_3_7,
ben_4_170,Barienou,4,ben_3_58,
ben_4_171,Azowlisse,4,ben_3_31,
ben_4_172,Allahe (Ar),4,ben_3_55,
ben_4_173,Don-Tan,4,ben_3_17,
ben_4_174,Savi,4,ben_3_41,
ben_4_175,Save Plateau,4,ben_3_15,
ben_4_176,Tchito,4,ben_3_22,
ben_4_177,Saclo,4,ben_3_39,
ben_4_178,Pira,4,ben_3_21,
ben_4_179,Savalou-Aga,4,ben_3_20,
ben_4_180,Sado,4,ben_3_46,
ben_4_181,Sèmèrè II,4,ben_3_38,
ben_4_182,Savalou -Attake,4,ben_3_20,
ben_4_183,Dekanme (Kpomasse),4,ben_3_30,
ben_4_184,Dedome,4,ben_3_30,
ben_4_185,Banikoara (Ar),4,ben_3_23,
ben_4_186,Donwari,4,ben_3_76,
ben_4_187,Tampégré,4,ben_3_62,
ben_4_188,Aplahoué (Ar),4,ben_3_29,
ben_4_189,Tanguieta (Ar),4,ben_3_80,
ben_4_190,Avagbodji,4,ben_3_44,
ben_4_191,Dovi-Centre,4,ben_3_17,
ben_4_192,Togba,4,ben_3_73,
ben_4_193,Doutou,4,ben_3_13,
ben_4_194,Toffo Ague,4,ben_3_34,
ben_4_195,Tobre,4,ben_3_52,
ben_4_196,Sakin,4,ben_3_15,
ben_4_197,Sakete II,4,ben_3_68,
ben_4_198,Sakete I,4,ben_3_68,
ben_4_199,Assante,4,ben_3_42,
ben_4_200,Doume,4,ben_3_20,
ben_4_201,Assalin,4,ben_3_55,
ben_4_202,Togbota,4,ben_3_31,
ben_4_203,Sam,4,ben_3_76,
ben_4_204,Togoudo,4,ben_3_3,
ben_4_205,Pobè (Ar),4,ben_3_81,
ben_4_206,Taiakou,4,ben_3_80,
ben_4_207,Banigbé,4,ben_3_22,
ben_4_208,Banigbe (Ifangni),4,ben_3_25,
ben_4_209,Takon,4,ben_3_68,
ben_4_210,Anandama,4,ben_3_4,
ben_4_211,Sahe,4,ben_3_63,
ben_4_212,Dévè,4,ben_3_2,
ben_4_213,Tohoues,4,ben_3_51,
ben_4_214,Tohoue,4,ben_3_56,
ben_4_215,Dékpo,4,ben_3_29,
ben_4_216,Tohou,4,ben_3_22,
ben_4_217,Dédékpoé,4,ben_3_70,
ben_4_218,Baname,4,ben_3_17,
ben_4_219,Badjoude,4,ben_3_38,
ben_4_220,Angaradebou,4,ben_3_76,
ben_4_221,Dunkassa,4,ben_3_72,
ben_4_222,Dahè,4,ben_3_13,
ben_4_223,Azovè,4,ben_3_29,
ben_4_224,Saah,4,ben_3_76,
ben_4_225,Sekere,4,ben_3_66,
ben_4_226,Pélébina,4,ben_3_58,
ben_4_227,Dangbo (Ar),4,ben_3_33,
ben_4_228,Totchangni,4,ben_3_2,
ben_4_229,Pénéssoulou,4,ben_3_5,
ben_4_230,Akpro-Misserete (Ar),4,ben_3_32,
ben_4_231,Djanglanmey,4,ben_3_43,
ben_4_232,Atchonsa,4,ben_3_37,
ben_4_233,Dome,4,ben_3_18,
ben_4_234,Awonou,4,ben_3_31,
ben_4_235,Sehoun,4,ben_3_75,
ben_4_236,Sehoue,4,ben_3_34,
ben_4_237,Segbohoue,4,ben_3_30,
ben_4_238,Segbeya,4,ben_3_30,
ben_4_239,Alafiarou,4,ben_3_40,
ben_4_240,Dan,4,ben_3_11,
ben_4_241,Segbana (Ar),4,ben_3_12,
ben_4_242,Dame-Wogon,4,ben_3_37,
ben_4_243,Atchoukpa,4,ben_3_46,
ben_4_244,Tantéga,4,ben_3_64,
ben_4_245,Tangbo Djevie,4,ben_3_6,
ben_4_246,Semere-I,4,ben_3_38,
ben_4_247,Avlekete,4,ben_3_41,
ben_4_248,Pèrèrè (Ar),4,ben_3_74,
ben_4_249,Azohoue Aliho,4,ben_3_7,
ben_4_250,Toui,4,ben_3_36,
ben_4_251,Bembereke (Ar),4,ben_3_61,
ben_4_252,Akpassi,4,ben_3_21,
ben_4_253,Azohoue Cada,4,ben_3_7,
ben_4_254,Tchaada,4,ben_3_25,
ben_4_255,Seme-Kpodji (Ar),4,ben_3_56,
ben_4_256,Bellefoungou,4,ben_3_58,
ben_4_257,Toucountouna,4,ben_3_62,
ben_4_258,Dame,4,ben_3_34,
ben_4_259,Sekou,4,ben_3_3,
ben_4_260,Dawé,4,ben_3_6,
ben_4_261,Djanglanme Togou,4,ben_3_34,
ben_4_262,Djalloukou,4,ben_3_20,
ben_4_263,Djotto,4,ben_3_16,
ben_4_264,Tchikpè,4,ben_3_16,
ben_4_265,Tomboutou,4,ben_3_57,
ben_4_266,Djakotomey I,4,ben_3_71,
ben_4_267,Bassila (Ar),4,ben_3_5,
ben_4_268,Avedjin,4,ben_3_65,
ben_4_269,Suya,4,ben_3_49,
ben_4_270,Tchalinga (Arr),4,ben_3_38,
ben_4_271,Se,4,ben_3_34,
ben_4_272,Thio,4,ben_3_42,
ben_4_273,Sazué,4,ben_3_43,
ben_4_274,Allada (Ar),4,ben_3_3,
ben_4_275,Dogbo (Ar),4,ben_3_2,
ben_4_276,Barèi,4,ben_3_58,
ben_4_277,Sè,4,ben_3_13,
ben_4_278,Gohomey,4,ben_3_71,
ben_4_279,Avlame,4,ben_3_18,
ben_4_280,Datori,4,ben_3_14,
ben_4_281,Dassari,4,ben_3_64,
ben_4_282,Sedje-Houegoudo,4,ben_3_6,
ben_4_283,Tanongou,4,ben_3_80,
ben_4_284,Atchannou,4,ben_3_70,
ben_4_285,Djakotomey II,4,ben_3_71,
ben_4_286,Tori Gare,4,ben_3_7,
ben_4_287,Tchetti,4,ben_3_20,
ben_4_288,Dassa I,4,ben_3_8,
ben_4_289,Tori Cada,4,ben_3_7,
ben_4_290,Tannou-Gola,4,ben_3_65,
ben_4_291,Dassa II,4,ben_3_8,
ben_4_292,Tchanhoun-Cossi,4,ben_3_64,
ben_4_293,Ayahohoue,4,ben_3_16,
ben_4_294,Sedje Denou,4,ben_3_6,
ben_4_295,Basso,4,ben_3_72,
ben_4_296,Tori Bossito,4,ben_3_7,
ben_4_297,Dasso,4,ben_3_51,
ben_4_298,Agoua,4,ben_3_21,
ben_4_299,Glazoue (Ar),4,ben_3_42,
ben_4_300,Gome,4,ben_3_42,
ben_4_301,Adjido,4,ben_3_65,
ben_4_302,Lanta,4,ben_3_16,
ben_4_303,Hèkanmè ,4,ben_3_6,
ben_4_304,Adjintimey,4,ben_3_71,
ben_4_305,Boukoumbe (Ar),4,ben_3_19,
ben_4_306,Zogbodomey (Ar),4,ben_3_18,
ben_4_307,Adjohoun (Ar),4,ben_3_31,
ben_4_308,Colli,4,ben_3_34,
ben_4_309,Zogba,4,ben_3_67,
ben_4_310,Comè (Ar),4,ben_3_1,
ben_4_311,Adogbé,4,ben_3_67,
ben_4_312,Zinvié,4,ben_3_73,
ben_4_313,Bougou,4,ben_3_58,
ben_4_314,Adohoun,4,ben_3_70,
ben_4_315,Copargo (Ar),4,ben_3_4,
ben_4_316,Cotiakou,4,ben_3_80,
ben_4_317,Adoukandji,4,ben_3_22,
ben_4_318,Hozin,4,ben_3_33,
ben_4_319,Houêko,4,ben_3_67,
ben_4_320,Laminou,4,ben_3_36,
ben_4_321,Houéyogbé (Ar),4,ben_3_13,
ben_4_322,Lalo (Ar),4,ben_3_22,
ben_4_323,Lainta,4,ben_3_67,
ben_4_324,Zoukou,4,ben_3_18,
ben_4_325,Adjaha,4,ben_3_43,
ben_4_326,Ina,4,ben_3_61,
ben_4_327,Kpome,4,ben_3_34,
ben_4_328,Kpoulou,4,ben_3_78,
ben_4_329,Adjahonmè,4,ben_3_16,
ben_4_330,Zougou-Pantrossi,4,ben_3_48,
ben_4_331,Ikpinlè,4,ben_3_78,
ben_4_332,Kpozoun,4,ben_3_55,
ben_4_333,Kérou (Ar),4,ben_3_28,
ben_4_334,Kétou (Ar),4,ben_3_27,
ben_4_335,Adjan,4,ben_3_6,
ben_4_336,Sodohomè,4,ben_3_39,
ben_4_337,Adjarra1,4,ben_3_26,
ben_4_338,Adjarra2,4,ben_3_26,
ben_4_339,Igana,4,ben_3_81,
ben_4_340,Ifangni,4,ben_3_25,
ben_4_341,Lagbe,4,ben_3_25,
ben_4_342,Lahotan,4,ben_3_20,
ben_4_343,Idigny,4,ben_3_27,
ben_4_344,Kpomasse (Ar),4,ben_3_30,
ben_4_345,Houégamey,4,ben_3_71,
ben_4_346,Zeko,4,ben_3_55,
ben_4_347,Agamè,4,ben_3_10,
ben_4_348,Madecali,4,ben_3_57,
ben_4_349,Aganmalome,4,ben_3_30,
ben_4_350,Zaffe,4,ben_3_42,
ben_4_351,Madjrè,4,ben_3_2,
ben_4_352,Magoumi,4,ben_3_42,
ben_4_353,Houegbo,4,ben_3_34,
ben_4_354,Houedomey (ABD),4,ben_3_33,
ben_4_355,Agatogbo (Arr),4,ben_3_1,
ben_4_356,Houedome,4,ben_3_44,
ben_4_357,Za-Tanta,4,ben_3_55,
ben_4_358,Za-Kpota (Ar),4,ben_3_55,
ben_4_359,Houedo Aguekon,4,ben_3_77,
ben_4_360,Malanhoui,4,ben_3_26,
ben_4_361,Malanville (Ar),4,ben_3_57,
ben_4_362,Sikki,4,ben_3_66,
ben_4_363,Coussi,4,ben_3_34,
ben_4_364,Honvie,4,ben_3_26,
ben_4_365,Manigri,4,ben_3_5,
ben_4_366,Lèma,4,ben_3_8,
ben_4_367,Houédogli,4,ben_3_65,
ben_4_368,Zagnanado,4,ben_3_17,
ben_4_369,Houin,4,ben_3_67,
ben_4_370,Libante,4,ben_3_12,
ben_4_371,Liboussou,4,ben_3_12,
ben_4_372,Lissazounme,4,ben_3_63,
ben_4_373,Lissegazoun,4,ben_3_3,
ben_4_374,Lissezoun,4,ben_3_39,
ben_4_375,Affame,4,ben_3_37,
ben_4_376,Lobogo,4,ben_3_35,
ben_4_377,Ze,4,ben_3_6,
ben_4_378,Logozohè,4,ben_3_20,
ben_4_379,Lokogba,4,ben_3_22,
ben_4_380,Lokogohoué,4,ben_3_2,
ben_4_381,Houngomè,4,ben_3_55,
ben_4_382,Lokossa (Ar),4,ben_3_10,
ben_4_383,Zalli,4,ben_3_22,
ben_4_384,Lon-Agonmey,4,ben_3_3,
ben_4_385,Lonkly,4,ben_3_29,
ben_4_386,Houinvigue,4,ben_3_37,
ben_4_387,Lougba,4,ben_3_21,
ben_4_388,Houin,4,ben_3_10,
ben_4_389,Lougou,4,ben_3_12,
ben_4_390,Honton,4,ben_3_2,
ben_4_391,Soclogbo,4,ben_3_8,
ben_4_392,Zoungame,4,ben_3_44,
ben_4_393,6ème Arrond Cot,4,ben_3_53,
ben_4_394,7ème Arrond Cot,4,ben_3_54,
ben_4_395,8ème Arrond Cot,4,ben_3_54,
ben_4_396,9ème Arrond Cot,4,ben_3_54,
ben_4_397,Kouandata,4,ben_3_45,
ben_4_398,Kouande (Ar),4,ben_3_24,
ben_4_399,Komde,4,ben_3_38,
ben_4_400,Zounzounme,4,ben_3_75,
ben_4_401,Kouarfa,4,ben_3_62,
ben_4_402,Kolokondé,4,ben_3_58,
ben_4_403,Kokohoué,4,ben_3_71,
ben_4_404,Koko,4,ben_3_21,
ben_4_405,Kokibourou,4,ben_3_23,
ben_4_406,Koudo,4,ben_3_10,
ben_4_407,Kokey,4,ben_3_23,
ben_4_408,Kode,4,ben_3_31,
ben_4_409,Ko-Koumolou,4,ben_3_25,
ben_4_410,Klouékanmè (Ar),4,ben_3_16,
ben_4_411,Koundokpoe,4,ben_3_6,
ben_4_412,5ème Arrond Porto,4,ben_3_79,
ben_4_413,Kountori,4,ben_3_14,
ben_4_414,5ème Arrond Cot,4,ben_3_9,
ben_4_415,4ème Arrond Cot,4,ben_3_69,
ben_4_416,Korontière,4,ben_3_19,
ben_4_417,Kossoucoingou,4,ben_3_19,
ben_4_418, Djougou I,4,ben_3_58,
ben_4_419,Kotopounga,4,ben_3_45,
ben_4_420,Kouaba,4,ben_3_45,
ben_4_421,Kompa,4,ben_3_82,
ben_4_422,10ème Arrond Cot,4,ben_3_54,
ben_4_423,11ème Arrond Cot,4,ben_3_60,
ben_4_424,12ème Arrond Cot,4,ben_3_60,
ben_4_425,13ème Arrond Cot,4,ben_3_60,
ben_4_426,1er Arrond Cot,4,ben_3_50,
ben_4_427,1er Arrond Pkou,4,ben_3_59,
ben_4_428,1er Arrond Porto,4,ben_3_79,
ben_4_429,2ème Arrond Cot,4,ben_3_50,
ben_4_430,2ème Arrond Pkou,4,ben_3_59,
ben_4_431,2ème Arrond Porto,4,ben_3_79,
ben_4_432,3ème Arrond Cot,4,ben_3_69,
ben_4_433,3ème Arrond Pkou,4,ben_3_59,
ben_4_434,3ème Arrond Porto,4,ben_3_79,
ben_4_435,4ème Arrond Porto,4,ben_3_79,
ben_4_436,Adja-Ouèrè (Ar),4,ben_3_78,
ben_4_437,Kissamey,4,ben_3_29,
ben_4_438,Kinkinhoue,4,ben_3_71,
